Date,Open,High,Low,Volume,20_SMA,50_SMA,Volatility,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,ATR
2010-08-02,-0.9007211053641916,-0.899714389332316,-0.9006112245966239,0.825411983234128,-0.9001641474957556,-0.8939377595754939,-0.7832383745930264,0.0022273271880119865,-0.1786896864151572,-0.21468364808657647,0.0712814423998069,-0.8995207113028438,-0.8995495190510394,-0.7174120092425118
2010-08-03,-0.9002913257434725,-0.8992156501473764,-0.9007639558522123,0.7771235867679731,-0.8996608124990745,-0.8936382149085528,-0.7862351611431283,0.0086690192486406,-0.17300849523091996,-0.2094701076254259,0.073918134021519,-0.8992629311564172,-0.8987665143969163,-0.7233714226211546
2010-08-04,-0.8989115048417992,-0.8984563803141166,-0.9000843119605224,0.7897578590062242,-0.8994977002809673,-0.8933904522214567,-0.782592147489579,0.0971782430620381,-0.16680113135877753,-0.2039705561252749,0.07739774467101805,-0.8988500041467402,-0.8988889357685972,-0.7286692573791714
2010-08-05,-0.8997484536403408,-0.8992751824043169,-0.8999010548451725,0.18033619862515599,-0.8993610800167262,-0.893138718322194,-0.780459552571547,-0.04559247047819174,-0.16483668253707204,-0.19915041424475458,0.06913204640950604,-0.8985697285334782,-0.8989165750516743,-0.736020428644113
2010-08-06,-0.9012187565815304,-0.9005331914225163,-0.9021308903940491,0.9035962913751565,-0.8993432930672699,-0.8928946217459193,-0.7801986884701002,-0.22456801269522744,-0.16686812213634913,-0.1957291411516782,0.052113407034419884,-0.8985344368744234,-0.8989188051853622,-0.7402331810762875
2010-08-09,-0.8999369679563154,-0.9000419061929532,-0.900649417606199,0.2454702914089788,-0.8991745055177528,-0.8927663107224072,-0.7781576695487917,-0.059581383351281596,-0.16557323883877256,-0.1927149460454552,0.047160895749603284,-0.8982305523235684,-0.8989045517522588,-0.746849124508947
2010-08-10,-0.9011659653248301,-0.9013073492893148,-0.9021919828962844,0.9361958333232363,-0.8988865067022495,-0.8927276648238918,-0.7810586149565822,-0.32806306354494097,-0.1695571916766546,-0.19115637617740383,0.029451757325703796,-0.8981677372428057,-0.8983598243302655,-0.7500524924286248
2010-08-11,-0.9045212503540437,-0.9048506217626702,-0.9081025193567026,1.7167130960418537,-0.8989826316174412,-0.8928901920659551,-0.7779304450647738,-1.164634254070836,-0.19116832753178212,-0.1945354984356531,-0.030620211108347076,-0.898034512821647,-0.8987177226163368,-0.7432271504992104
2010-08-12,-0.91108860751815,-0.9067785922901114,-0.9109203600439162,1.32150214192249,-0.8989697640969919,-0.893075937601996,-0.7783291409027238,-0.9881031575714773,-0.2050547398899717,-0.20021125639515058,-0.058561083852323455,-0.8980509153574714,-0.8986714479137293,-0.7416440939412071
2010-08-13,-0.9073487637540102,-0.9076867424587584,-0.9086523518768204,0.4856644443828885,-0.8990000396051315,-0.8932900946811213,-0.7770651104394883,-1.199302837475725,-0.22117157086260994,-0.2082017558396244,-0.08672223158323007,-0.8979890536489367,-0.8988068989500467,-0.7477781636675449
2010-08-16,-0.9104175424587212,-0.9090787239015917,-0.9105385522963014,0.31650557719297234,-0.8989220785800328,-0.893417183667693,-0.7815696996241372,-1.3104343496307882,-0.23643214918433764,-0.2178607630546515,-0.1070212991558655,-0.898237558859254,-0.8983562296017115,-0.7523851272491826
2010-08-17,-0.9085325402367319,-0.9056396676630074,-0.9085683598819247,0.8002734209822994,-0.8989190499175977,-0.8934014501460305,-0.7816630619790301,-0.8144445049790634,-0.23945582127297946,-0.22623520186045365,-0.091393238321673,-0.8982413853203742,-0.8983453769126133,-0.7501297567670078
2010-08-18,-0.9068134217538556,-0.9056099114731443,-0.9067508987231363,0.41522707683239246,-0.8989633288209202,-0.8933443215506264,-0.7807195015582576,-0.6964214733243671,-0.23921297150738813,-0.23288276962584795,-0.0703841231367658,-0.8982155245081087,-0.8984696891546377,-0.7551132527968254
2010-08-19,-0.9064515137297562,-0.9064957196528759,-0.9089654407550983,0.8191468400048718,-0.8993092299625982,-0.8932422835055532,-0.7754654369536759,-0.9794089870664663,-0.24485434553479032,-0.23940838984380328,-0.06890050912581029,-0.8981646224193838,-0.8992682219617579,-0.7566374644529079
2010-08-20,-0.9090528018969671,-0.9061682027922386,-0.908721091137513,0.6219638051753783,-0.8996990310458326,-0.8932555729533349,-0.7714035835709111,-1.0003596170360354,-0.2492373535045427,-0.24556709210076594,-0.06443658476462324,-0.8982399701869046,-0.9000165451074648,-0.7578350218785421
2010-08-23,-0.9072432013745747,-0.907597414257526,-0.9115847104186913,0.7603558797851092,-0.9002091792697868,-0.8933733445200707,-0.7624525464072738,-1.323055111302086,-0.2596677006176835,-0.2527267249789636,-0.07661390792400577,-0.8980790808257525,-0.9012922550405205,-0.7556259856077618
2010-08-24,-0.9141196753060801,-0.9142968902094446,-0.9166247398963241,1.6355261985108704,-0.9011231309615938,-0.8935925422976303,-0.7494293753282281,-1.733312963354438,-0.2787112152882966,-0.2625307965131896,-0.10878615184026216,-0.8980059279689476,-0.903332112302461,-0.7528487977443727
2010-08-25,-0.9176107035285331,-0.9135599226106713,-0.9177320109123052,1.609074815789841,-0.9018069861640724,-0.8938491643446542,-0.743028423097674,-1.3662359361777148,-0.2869124936626647,-0.27212958083726196,-0.10628862739101996,-0.8981898740794341,-0.9045858396761408,-0.7509232778899451
2010-08-26,-0.912023568459185,-0.9122498154136937,-0.9153800107503137,1.0039035741555917,-0.9024817584109396,-0.8942611343706619,-0.7325116312720487,-1.5474584518118635,-0.2974849002738092,-0.2820716879575044,-0.11046549294818289,-0.8980714914471382,-0.906165385076304,-0.7515308483696627
2010-08-27,-0.9148133508084053,-0.9145871770476279,-0.9189843868167729,1.3840365902128453,-0.9030732722524996,-0.8947232066875558,-0.7260412146212922,-1.3794048332817967,-0.302022725624093,-0.2909967192170162,-0.09809174678539369,-0.8981639390591482,-0.9073259469669389,-0.7492276068228038
2010-08-30,-0.915559837701396,-0.9122498154136937,-0.9150745686304931,0.6175964024263533,-0.90380556887434,-0.895205441798187,-0.7272560855918093,-1.2672766075376551,-0.30268598365459726,-0.29827871812082796,-0.07810261314094996,-0.8989369520231633,-0.9080106476477999,-0.7506821881015175
2010-08-31,-0.9147379692427737,-0.9131356235934254,-0.9153265446151798,0.7916685977089226,-0.9045181857590228,-0.8956189389624805,-0.7316875321001937,-1.1882318981629383,-0.30085692780904066,-0.30371279814750424,-0.05562082982670043,-0.8999211426157466,-0.9084120584488001,-0.753593641497445
2010-09-01,-0.9105004943952603,-0.9079993911630712,-0.9107981750394456,2.074086224558801,-0.9049969226001038,-0.8959782096651584,-0.7435646689456883,-0.361368002114208,-0.2840512296471372,-0.30446271341962494,0.0013667242933204909,-0.9012176713003837,-0.9079561574434818,-0.7487657255709822
2010-09-02,-0.9076428404494202,-0.9074708759110542,-0.9090494531413498,0.7667899999064407,-0.9053575840499324,-0.8962653818199127,-0.7545120655914072,-0.18427897220097236,-0.2663083178099202,-0.30126468133436696,0.04939745666088012,-0.9023371719942278,-0.9074496820582235,-0.7529211032612974
2010-09-03,-0.9047550056897763,-0.9025504901511898,-0.9045210631742596,1.2559001131298428,-0.9054075392952297,-0.8964216463266013,-0.7566953515398646,0.3674373536061982,-0.2386677217591929,-0.2927896396069604,0.11359756240680678,-0.9025398463213719,-0.90732515687173,-0.7513170916810386
2010-09-07,-0.9035863095469739,-0.9019921988320954,-0.9031846952748963,0.4285112601940103,-0.9055566471075891,-0.896557441714539,-0.7637836296450595,0.25960968240591176,-0.21846223142272053,-0.28168451394448585,0.14559516677034331,-0.9031855950773355,-0.9069068760528963,-0.7558709808530527
2010-09-08,-0.9012187565815304,-0.8983744861910465,-0.9010083462525093,1.2826504549676212,-0.9054238114081861,-0.8966396216593312,-0.7566530930328625,0.6331974866654708,-0.1923692107804805,-0.2672150640724881,0.18652553920889517,-0.9025520793780687,-0.9073460172027701,-0.7541107334531543
2010-09-09,-0.8972527077186002,-0.8967889603122099,-0.8980912200534855,0.8742463050439109,-0.90493637057326,-0.8965342234205614,-0.742395233397921,0.643565234731933,-0.1717198741222439,-0.25121940423711236,0.20509341148578877,-0.9010774414719923,-0.9079866884233359,-0.7578843733267785
2010-09-10,-0.8986476089601929,-0.8982925920679765,-0.8992519572046003,0.6373407023542372,-0.9044966142447285,-0.896352755013812,-0.7301531022648994,0.6685526174528023,-0.15519698264139956,-0.23488606388833666,0.20920163302388559,-0.8997913884386456,-0.9085140641229604,-0.7622957954460101
2010-09-13,-0.8966645945957105,-0.8954788332380179,-0.895922477006844,0.6430859166848,-0.9038176794818218,-0.8960692489698788,-0.7135965597335346,0.9264190884321684,-0.1356221497730259,-0.2176292949018274,0.22043606695741438,-0.8979731924224231,-0.9091371861307116,-0.7631799530896488
2010-09-14,-0.8963705380342656,-0.8948163455613668,-0.8961057749049058,0.7330076197138333,-0.9030448895320613,-0.8957466389675224,-0.6992045288840038,0.9951391098141517,-0.11901456345979418,-0.20026893785445285,0.22169631943230972,-0.8962215555125981,-0.9094834001565292,-0.7662150248431545
2010-09-15,-0.8948926848561337,-0.8939156095936678,-0.8943341331227939,0.8315081495713087,-0.9023542231234392,-0.895416849702086,-0.6830126227008049,1.1384529105812895,-0.10267799652902751,-0.18288372349340337,0.22199873354081295,-0.8944183951445503,-0.9100642397940386,-0.7710476678216255
2010-09-16,-0.893331899875428,-0.8892334522476371,-0.8930664840927673,1.8654907504029865,-0.901464870597797,-0.8951434250550214,-0.6582345245786354,1.497588132464441,-0.07849589588299384,-0.1637992452141843,0.2426719804428801,-0.891816091446866,-0.9111324146873004,-0.7671326342337914
2010-09-17,-0.8877146242602064,-0.8882731840229976,-0.8898744620250405,1.7836669399711038,-0.9005002067477251,-0.8948794707863551,-0.6413271969672174,1.3190286508138058,-0.0632975433506195,-0.14527837469132235,0.23581512779126734,-0.8897050769654739,-0.9114783320297686,-0.7687420405113402
2010-09-20,-0.8889285614227669,-0.883940865649305,-0.8882173788802977,1.8960105767562925,-0.8992290002197263,-0.894518825496064,-0.6148023675108698,1.6957008052020814,-0.03748499535664049,-0.12493636558767081,0.2579711019874934,-0.8866202172241616,-0.9122802273207399,-0.7627413293663733
2010-09-21,-0.8830624299979281,-0.8812834212328957,-0.8829177266595207,1.9396326113566735,-0.8977920337940805,-0.8941143406502609,-0.5967189737813454,1.7182362827567008,-0.018053128415429588,-0.10450326421158283,0.25907933068511513,-0.8839826188482491,-0.9122165395069055,-0.7641562423489437
2010-09-22,-0.8839295394763085,-0.8808144581150336,-0.8832079160451384,1.5553271658874048,-0.8959822963216891,-0.8935652002408132,-0.5852570662186038,1.8780346511641477,0.0029266081570794747,-0.08366595932041186,0.2639968711428655,-0.8814683566582171,-0.9112140838617332,-0.763637116107174
2010-09-23,-0.8812000583528005,-0.8772562976081395,-0.8804664409857189,2.4876116741346426,-0.8942403010440513,-0.8930123937205443,-0.5754742264036892,1.9224981608725915,0.019351112377657822,-0.06348036324143899,0.25606818093838185,-0.8791374437066745,-0.9101472453483365,-0.7609954718066033
2010-09-24,-0.8768494708889092,-0.8766831182555064,-0.8769918762908319,1.8533504106184944,-0.892270858977754,-0.8923881000787116,-0.571589141485796,2.0463163065021246,0.03640718836439658,-0.04368094292881867,0.25136996609368545,-0.8770143958102117,-0.9083561738808615,-0.7624443221830743
2010-09-27,-0.8754319592044201,-0.8757898759976125,-0.8766406147943347,1.0797092075850978,-0.8903960290112779,-0.8917578492107392,-0.5757463747434062,1.8598084572687004,0.044791687579222604,-0.026046660190197052,0.2250288997262942,-0.8755541306914781,-0.9060107204547272,-0.7654049237495479
2010-09-28,-0.8770983065645612,-0.8779932453296984,-0.888866456129514,3.643179647925785,-0.8887172344505881,-0.8911272924256424,-0.5916462158090035,1.214153466831101,0.04010857332595123,-0.012941679422224886,0.1699254064242543,-0.8751158510386662,-0.9029177716829045,-0.7444708219112327
2010-09-29,-0.8805214631903946,-0.8794522328620632,-0.8804664409857189,1.018474581541476,-0.8870418465035349,-0.8905853312792745,-0.6138727393608557,1.2434811517378275,0.034704568597865665,-0.0036144506570881018,0.12396527094775928,-0.8751324053386057,-0.8993126933545612,-0.7485518842184167
2010-09-30,-0.879186863174514,-0.8793107866048383,-0.8840937165448385,1.9643162358221453,-0.8857770732304783,-0.8901345623961894,-0.632342407804718,0.7364650128876135,0.02067141348615152,0.0008434611381041879,0.06472515474937457,-0.8752655861417026,-0.8964533493183925,-0.7433762781813579
2010-10-01,-0.8813357814120747,-0.8818566005855288,-0.8840173713084002,0.9186612312147995,-0.8846284835715371,-0.8897755972027465,-0.653817768000617,0.5736853498564637,0.004739820102213942,0.0009995485848646164,0.012389154476825863,-0.8757222174746861,-0.8934733154294934,-0.7449584840074306
2010-10-04,-0.8847664681408851,-0.8845959391250082,-0.8867511996093622,0.8590513829795946,-0.8838765072125389,-0.8894899521862781,-0.6688706045378598,0.09256392165747647,-0.017711542074074427,-0.003681414507034604,-0.046458408279172345,-0.876092060182485,-0.8914413463927696,-0.746609160106057
2010-10-05,-0.8844648613424979,-0.8797202174657599,-0.8836584630534458,1.1685260617044075,-0.8826983989584258,-0.8890368921878746,-0.6838883589753512,0.8312721602957494,-0.017115303710175604,-0.007298556999142828,-0.0335159655639324,-0.8760600399788274,-0.8889561690389443,-0.7378338749858727
2010-10-06,-0.8787420233478408,-0.8778294769607726,-0.8810315466313955,1.9526048373790752,-0.881704217523747,-0.8886533345207305,-0.6939962496980484,0.846186428979781,-0.018242567004380112,-0.010433567674608521,-0.027650349294312614,-0.8758498914129769,-0.8870681106334282,-0.7370897405988448
2010-10-07,-0.8781765206678475,-0.8789534936771236,-0.8797715239684704,0.7341644615134263,-0.8807145765563088,-0.8882216597608938,-0.7083007689444711,0.8481023681505452,-0.02114007180399272,-0.013561802471952343,-0.027567913952813283,-0.8759435817608732,-0.8848427863717608,-0.7421335869383697
2010-10-08,-0.8771435475843192,-0.8759610784447005,-0.8774118770480216,1.8947367509544935,-0.879554256262217,-0.8876723668007733,-0.7221653227245403,1.142862612992864,-0.015907948865988526,-0.014944426668598692,-0.006330813254554631,-0.8758459086598716,-0.882470659963785,-0.7437138381677515
2010-10-11,-0.8748589062874844,-0.873921457604326,-0.8738991397349154,0.8240081752076557,-0.8784824927642053,-0.8870902326176042,-0.7323483132691074,1.215173305040552,-0.011370568252339817,-0.015079275660831415,0.00884962140500422,-0.8755684135563382,-0.8804934468041153,-0.7490104261179832
2010-10-12,-0.8743537451011337,-0.8722391296916663,-0.8755104442856935,1.4311681448794074,-0.8773289836762572,-0.8865297887743476,-0.7413759159785246,1.3864714430410172,-0.0037104796623747293,-0.013547472299179722,0.029126115976182285,-0.8751318294494349,-0.8785229369558145,-0.7469597602611178
2010-10-13,-0.8707420741593259,-0.8704079611980482,-0.8699282290464002,1.7633117235872549,-0.8761966671408373,-0.8859461266371135,-0.7491569992976558,1.4685506696568489,0.003200131714257189,-0.010842776623604656,0.04339552529865769,-0.8746261214089169,-0.8766767295259887,-0.7515708084275152
2010-10-14,-0.8696186190362816,-0.8700283262814182,-0.8694700556709913,0.85902538653466,-0.8752225413733881,-0.8853453563906037,-0.7448630224589494,1.5771125149083745,0.010566295777965114,-0.0071022536301327864,0.05599740171221248,-0.8734066657530292,-0.875984231367199,-0.7578306580014309
2010-10-15,-0.8652831320462748,-0.8607011819801678,-0.8660260372272219,3.119312287824725,-0.8737325930611394,-0.8845351646620574,-0.717938474320449,2.0468350201200454,0.03839243703099995,0.0018464977576499004,0.11936071471301218,-0.8700882729022172,-0.8765846045168194,-0.7448419682588747
2010-10-18,-0.8569664957194535,-0.8577236547812834,-0.85886310447098,3.912281847667051,-0.8724167296786163,-0.8836505828623793,-0.6839168503303277,2.1387473881566437,0.0638890134982881,0.014463176173536449,0.1639847194129041,-0.8664263901633862,-0.8779498732624318,-0.7472632038035174
2010-10-19,-0.8683292801741243,-0.8616167861041912,-0.8697602246652532,4.561140115014018,-0.8714433618346995,-0.8829213490416847,-0.6754705465166061,1.1226986663753353,0.06411171703688583,0.02460418977884516,0.13386577830635438,-0.8649112236367582,-0.8775966999383783,-0.725428946683465
2010-10-20,-0.8641068856665302,-0.8612594732992622,-0.864529291313813,2.1882236160444823,-0.870581258175891,-0.8821404853839282,-0.6655162781232598,1.1697182642140551,0.06332056115534056,0.03254764955411133,0.10713033572837617,-0.8633926819857742,-0.8774855423595757,-0.7243912989609577
2010-10-21,-0.8615734489619737,-0.860894726416171,-0.8645827574489467,1.3982826420370462,-0.8698016549988576,-0.8812342128364481,-0.6587495244362046,1.0560725875744448,0.057710646936847895,0.037701585507494965,0.07319298550729084,-0.8621790037569818,-0.8772028225950179,-0.7224114530761847
2010-10-22,-0.864054114543795,-0.8643933347889102,-0.8649645651965615,0.5688010752839723,-0.8692283060579554,-0.8803836947046486,-0.6541943795701053,0.8236122015846388,0.04634298326268484,0.039391425620608954,0.031048791287325475,-0.8613165006369081,-0.8769605479003076,-0.7281952482982671
